id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	biotype	symbol
ENSG00000144524.17	176.519693292508	-0.0501351958046586	0.24742659245289	-0.202626545948994	0.839426939721447	0.921127942450864	protein_coding	COPS7B
ENSG00000144535.19	63.6725723995987	0.507423350538131	0.593238389890054	0.855344763902035	0.392360312862619	0.59532300932978	protein_coding	DIS3L2
ENSG00000144554.10	87.2548356622314	-0.0173755648131637	0.333884578689857	-0.0520406329676692	0.958496316834877	0.980978718483719	protein_coding	FANCD2
ENSG00000144559.10	160.853223338945	0.28577999063017	0.356717547449649	0.801138022711114	0.423051746228057	0.624455797721457	protein_coding	TAMM41
ENSG00000144560.14	462.805958606941	0.864337240501027	0.211274214590492	4.09106829329056	4.29390652069055e-05	0.000404173393206001	protein_coding	VGLL4
ENSG00000144566.10	290.529177779333	-0.317967628516943	0.216580885087549	-1.46812415319297	0.142070501874515	0.304787769287332	protein_coding	RAB5A
ENSG00000144567.10	607.250054097239	1.13631936413491	0.228694182097201	4.96872877881931	6.73932551344687e-07	9.80726951287372e-06	protein_coding	FAM134A
ENSG00000144579.7	398.015443927144	0.621551070623608	0.17227702586444	3.60785814303928	0.000308735204452469	0.00232545975329872	protein_coding	CTDSP1
ENSG00000144580.13	322.468489206523	-0.0465357875443999	0.206130222054262	-0.225759168551954	0.821388735976677	0.9124250435871	protein_coding	CNOT9
ENSG00000144583.4	871.38408986484	0.924170248814987	0.230348761040199	4.01204783842404	6.01942977920454e-05	0.000550936230844037	protein_coding	MARCH4
ENSG00000144591.18	74.2388102489414	-0.606190973720204	0.342559652901359	-1.76959244495369	0.0767950583344632	0.197408139606255	protein_coding	GMPPA
ENSG00000144597.13	971.564082204412	1.02976184841006	0.176829696855205	5.82346668418073	5.76393088462556e-09	1.18621015483596e-07	protein_coding	EAF1
ENSG00000144619.14	64.1602917620882	0.23072835971789	0.487349075578985	0.473435513227923	0.635902498294667	0.796208762152408	protein_coding	CNTN4
ENSG00000144635.8	101.37333263104	-0.632119110333486	0.293431789166531	-2.15422845673595	0.0312222602653598	0.10305197741677	protein_coding	DYNC1LI1
ENSG00000144642.21	73.4351007132423	0.283429923480101	0.364561153487736	0.777455087489554	0.436890322390925	0.637687770934061	protein_coding	RBMS3
ENSG00000144645.13	41.541360422728	0.401742098109275	0.481593889343957	0.834192681839343	0.404172414336097	0.606106136492808	protein_coding	OSBPL10
ENSG00000144647.5	2341.01317666462	0.427455488661601	0.182529693257972	2.3418408316584	0.0191888964234148	0.0710124087153865	protein_coding	POMGNT2
ENSG00000144649.8	42.2236738577227	0.370791447175229	0.497262469174167	0.745665458708403	0.455869529812957	0.654697728786814	protein_coding	FAM198A
ENSG00000144655.14	122.257255944642	-0.264259100807125	0.304580321179669	-0.867617119135027	0.385603971575995	0.588408736707826	protein_coding	CSRNP1
ENSG00000144659.10	622.340783353179	-0.365733674858683	0.193102012929988	-1.89399203721033	0.0582260668093468	0.162195270809392	protein_coding	SLC25A38
ENSG00000144668.11	1669.96510923682	0.366293752801371	0.180679138027565	2.02731625133992	0.0426300805636982	0.129888234954483	protein_coding	ITGA9
ENSG00000144674.16	362.460479863288	-0.913175939462361	0.315310481503126	-2.8961166628814	0.00377811916520258	0.0191969298123807	protein_coding	GOLGA4
ENSG00000144677.14	70.3136514752812	0.730985769213472	0.403201748295591	1.81295287608123	0.0698390898030342	0.18475022196992	protein_coding	CTDSPL
ENSG00000144711.13	1308.9293632991	0.895465877802269	0.205301083141754	4.36172018237224	1.29043841928295e-05	0.000137462322274613	protein_coding	IQSEC1
ENSG00000144712.11	35.3875825383047	1.98309079925602	0.589874705566446	3.36188478763757	0.000774124158574845	0.00508156588100116	protein_coding	CAND2
ENSG00000144713.12	8253.31756693215	-1.67296145293794	0.187201814124396	-8.93667329434242	4.01061922797063e-19	2.83227079693032e-17	protein_coding	RPL32
ENSG00000144724.19	58.0031918519504	0.500533377097961	0.40846300246687	1.22540688893496	0.220421952636177	0.410510067613721	protein_coding	PTPRG
ENSG00000144730.17	70.2059738680342	0.383685490769617	0.362531339509146	1.05835123465219	0.289895342926102	0.490695219708958	protein_coding	IL17RD
ENSG00000144736.13	223.726855436383	0.818173171509708	0.231139422013448	3.53973876192398	0.000400523287236062	0.0029021249854313	protein_coding	SHQ1
ENSG00000144741.17	309.68989641069	-0.612108349280301	0.243234454703762	-2.51653636005555	0.0118514670915048	0.0486077860191671	protein_coding	SLC25A26
ENSG00000144744.16	266.995842140924	0.551148323045129	0.365584621430222	1.50758070973815	0.13166187290337	0.289273527452887	protein_coding	UBA3
ENSG00000144746.6	1309.99490705437	0.234222029990915	0.164968552560439	1.41979805457227	0.155666481504178	0.324022086908194	protein_coding	ARL6IP5
ENSG00000144747.15	473.222295709024	-0.650809824303415	0.316852145746861	-2.05398585125366	0.0399770611354355	0.123756313866529	protein_coding	TMF1
ENSG00000144785.8	223.844109176002	0.936657392814096	1.57401862409478	0.595073894600688	0.551794077727208	0.735232181720229	protein_coding	RP11-977G19.10
ENSG00000144791.9	243.990370277581	0.782435123731615	0.274132218459399	2.854225337426	0.00431419186785687	0.0214660362180346	protein_coding	LIMD1
ENSG00000144802.11	21.8654148071096	0.11914343519011	0.79557227973538	0.149758152998668	0.880955426005195	0.941598946418582	protein_coding	NFKBIZ
ENSG00000144815.15	1667.68930820677	0.453076832017006	0.212440743217382	2.1327209891814	0.0329476210564943	0.107245508689272	protein_coding	NXPE3
ENSG00000144824.20	100.44772333384	0.323992425530449	0.344523179562946	0.940408206906303	0.347008214142976	0.55096761871229	protein_coding	PHLDB2
ENSG00000144827.8	342.516010479377	-0.446554272845571	0.184087906059078	-2.42576648518269	0.0152760959600033	0.0595463847003545	protein_coding	ABHD10
ENSG00000144840.8	250.419285233701	-0.373029791843169	0.288634884964563	-1.29239330127738	0.196220975356213	0.379369497471417	protein_coding	RABL3
ENSG00000144848.10	709.029607737933	0.788520487107197	0.248969472658236	3.16713723448984	0.00153947649902595	0.00909049110969823	protein_coding	ATG3
ENSG00000144867.11	888.391293222055	0.368309027623164	0.146417395772512	2.51547314907447	0.0118872731736603	0.048725911724208	protein_coding	SRPRB
ENSG00000144868.13	40.2974918431263	0.101813147154613	0.578832193409382	0.175894064486848	0.860377168505891	0.931266410040766	protein_coding	TMEM108
ENSG00000144891.17	918.363211794614	-0.658729134336633	0.23827737019401	-2.76454761020857	0.00570017881437239	0.0270282507380875	protein_coding	AGTR1
ENSG00000144893.12	441.867474174947	0.672306493478024	0.207773877012995	3.23576044853789	0.00121319151249032	0.00744833200430949	protein_coding	MED12L
ENSG00000144895.11	147.84289218616	0.0744198394122801	0.323639267990675	0.229946878431404	0.818133048463933	0.911246609031601	protein_coding	EIF2A
ENSG00000144908.13	269.189071970586	-1.00148995220573	0.253687489532674	-3.94773094270674	7.88953989412644e-05	0.00069910368794323	protein_coding	ALDH1L1
ENSG00000144909.7	2013.60180764985	-0.0757212545754841	0.222740388231639	-0.339952961277673	0.733891951865203	0.859564306646633	protein_coding	OSBPL11
ENSG00000144935.14	478.601249956733	0.200987464956524	0.160151970004454	1.25497966057448	0.20948614363032	0.397053301115125	protein_coding	TRPC1
ENSG00000144959.9	522.323768235199	0.508740069596081	0.311741398957849	1.63192977030577	0.102694281720617	0.242808097773152	protein_coding	NCEH1
ENSG00000145012.13	17.8857541893081	0.581724378651454	0.983834023285963	0.591283046614428	0.554330786919444	0.737200067643944	protein_coding	LPP
ENSG00000145014.17	34.1407930355167	-0.205088956800389	0.622275080319329	-0.329579254073849	0.741717900372149	0.864069946517396	protein_coding	TMEM44
ENSG00000145016.15	266.852518484786	1.15473357690096	0.217052637149445	5.32006241465707	1.03731658882599e-07	1.72828124356253e-06	protein_coding	RUBCN
ENSG00000145022.4	224.515549118331	0.458053910684251	0.223307827855088	2.05122191677713	0.0402453404875758	0.124337814093528	protein_coding	TCTA
ENSG00000145029.13	53.5836387703658	0.139551507941473	0.467187387124429	0.298705641007181	0.765164652557694	0.878587871111145	protein_coding	NICN1
ENSG00000145041.15	434.475581075035	0.398431406892388	0.242497425374537	1.64303355500377	0.100375990895195	0.238705792113375	protein_coding	DCAF1
ENSG00000145050.15	1220.21474034512	-1.53015279852233	0.233600260135823	-6.55030434312296	5.74199418474718e-11	1.62950846787806e-09	protein_coding	MANF
ENSG00000145087.12	158.632697441597	0.96867717074193	0.320365622245114	3.02366141520887	0.00249735763968394	0.0135345693351316	protein_coding	STXBP5L
ENSG00000145147.19	121.576970410734	0.270570806970153	0.281092340065757	0.962569121972008	0.335763799543883	0.540383598658373	protein_coding	SLIT2
ENSG00000145191.12	48.9922042188769	-0.351331123594654	0.417422262247008	-0.84166839042896	0.399973596276014	0.601997099433365	protein_coding	EIF2B5
ENSG00000145194.17	206.927245803972	-0.298407479488731	0.237447721681869	-1.25672917547946	0.208851719698816	0.396336805954157	protein_coding	ECE2
ENSG00000145198.14	27.0549794873879	0.600888659366625	0.625958567938655	0.959949571974727	0.337080595402391	0.541633777227774	protein_coding	VWA5B2
ENSG00000145214.13	159.317239312445	-0.103319365006948	0.290610881664828	-0.35552476361195	0.7221964964124	0.852171852144784	protein_coding	DGKQ
ENSG00000145216.15	230.730020597421	0.355441975524663	0.232363579452351	1.52968023802349	0.126095897559485	0.280402976713921	protein_coding	FIP1L1
ENSG00000145220.13	177.617609512482	-0.97912407046328	0.276773787508106	-3.53763295028292	0.000403730871960764	0.00292080285528765	protein_coding	LYAR
ENSG00000145241.10	186.844411496051	-0.281199336521912	0.24403024136037	-1.15231347948656	0.249192279873704	0.443996212237295	protein_coding	CENPC
ENSG00000145244.11	19.4908009367285	-0.386592796307822	0.743408553937151	-0.520027371571656	0.603044497654133	0.772341930403574	protein_coding	CORIN
ENSG00000145246.13	359.094835214287	0.55798910249654	0.207363007090834	2.69088064609382	0.00712636853814755	0.0324205490852547	protein_coding	ATP10D
ENSG00000145247.11	455.008275171527	-1.6058687652337	0.196461662314574	-8.17395488928715	2.98441443117512e-16	1.64758625263921e-14	protein_coding	OCIAD2
ENSG00000145248.6	45.8845673564397	-0.869462705547179	0.522529093205398	-1.66395080552081	0.0961222608079669	0.231599046131007	protein_coding	SLC10A4
ENSG00000145284.11	1302.703899487	0.235886219312365	0.158935619678359	1.48416207637867	0.137765927987846	0.299094817441778	protein_coding	SCD5
ENSG00000145293.15	553.514000078625	-0.421140556707305	0.186752986833903	-2.25506731564013	0.0241291038092984	0.0852639299453795	protein_coding	ENOPH1
ENSG00000145331.13	42.3209847881022	0.132548992978235	0.471204722213131	0.281298099806142	0.778481767631369	0.886852141441828	protein_coding	TRMT10A
ENSG00000145332.13	322.668941366943	0.780293725969191	0.228588567186582	3.4135290997834	0.000641273097722012	0.00431610611296982	protein_coding	KLHL8
ENSG00000145335.15	75.0853928321549	-0.556939131433101	0.459406483519702	-1.21230141805175	0.225397021270849	0.41659669986981	protein_coding	SNCA
ENSG00000145337.4	1505.58172203549	-0.97151635228052	0.2428507982008	-4.00046596296227	6.32178799713605e-05	0.000574077771645932	protein_coding	PYURF
ENSG00000145348.16	37.2278839354632	0.274945339026896	0.531108995924794	0.517681570330299	0.604680458856676	0.773484254831349	protein_coding	TBCK
ENSG00000145349.16	266.494418506968	0.0200321160068316	0.213271458210426	0.0939277865632954	0.925166520923492	0.965294226481217	protein_coding	CAMK2D
ENSG00000145354.9	808.685476506253	-0.0056236975730394	0.182745330350644	-0.030773413264508	0.975450243516211	0.989894506367899	protein_coding	CISD2
ENSG00000145358.6	1192.08560559411	0.14598923183306	0.265930165211241	0.54897582497681	0.583022040401421	0.757612798997251	protein_coding	DDIT4L
ENSG00000145362.17	12.1974951180705	-1.75047455933006	1.0355253621968	-1.69042171561742	0.0909473034592206		protein_coding	ANK2
ENSG00000145365.10	393.347364837235	-0.338361002976893	0.273983133853576	-1.23497019038304	0.216841598596593	0.406289605343542	protein_coding	TIFA
ENSG00000145375.7	465.234380309651	0.513643729671293	0.165254852249986	3.10819151557674	0.00188236044006153	0.0107193608031666	protein_coding	SPATA5
ENSG00000145386.9	1168.40084533324	-0.292583899116855	0.257633980336681	-1.13565725582666	0.256100036265117	0.452369693311365	protein_coding	CCNA2
ENSG00000145388.14	106.18923174588	-0.401293003234956	0.329808001796255	-1.2167473228344	0.223700367884915	0.414396740081882	protein_coding	METTL14
ENSG00000145390.11	138.777897734268	0.0221417976436141	0.357193726088379	0.0619882042332838	0.950572225594719	0.976760529025315	protein_coding	USP53
ENSG00000145391.13	355.066256232724	0.814533260949547	0.204991813666836	3.97349165500517	7.08266407550033e-05	0.000634475354915393	protein_coding	SETD7
ENSG00000145414.8	61.6074510852761	-0.0941588201749379	0.508368735020089	-0.185217566873417	0.853058391101112	0.927260927661937	protein_coding	NAF1
ENSG00000145425.9	6128.17826076299	-1.20696844665619	0.305595529871845	-3.94956185112507	7.8294378283267e-05	0.00069466287670715	protein_coding	RPS3A
ENSG00000145431.10	259.930133492805	0.128249533004807	0.217480143956135	0.589706860920022	0.555387194677859	0.737970071858489	protein_coding	PDGFC
ENSG00000145439.11	68.4483399292905	-0.30269560876215	0.611491413378226	-0.4950120347396	0.620591625399833	0.785021885121157	protein_coding	CBR4
ENSG00000145476.15	225.292294303991	0.681682889107088	0.263956726531192	2.58255547439717	0.00980715940681701	0.0416602142496605	protein_coding	CYP4V2
ENSG00000145494.11	762.252935988233	-1.53992299051088	0.193357774928288	-7.96411207711714	1.66414374988462e-15	8.41875194487087e-14	protein_coding	NDUFS6
ENSG00000145495.15	1140.31652739389	0.269073158574546	0.27518625404211	0.977785607464869	0.328180370840069	0.532747411800122	protein_coding	MARCH6
ENSG00000145545.11	404.628483413133	0.429175656042498	0.222091887893758	1.93242382741959	0.0533072154378216	0.152201143966346	protein_coding	SRD5A1
ENSG00000145555.14	457.430842728508	0.234997508978797	0.224941592240916	1.04470456814012	0.296159532887486	0.498689351431941	protein_coding	MYO10
ENSG00000145569.5	103.896922909834	-0.059548399059208	0.451054291093444	-0.132020469010174	0.894968101529072	0.949201253969713	protein_coding	FAM105A
ENSG00000145592.13	8590.265406425	-1.85972879778136	0.168931050975202	-11.0088038110552	3.46574524295995e-28	5.0753102968483e-26	protein_coding	RPL37
ENSG00000145604.15	2722.53714519506	0.243501392867842	0.138031876027499	1.76409536605393	0.0777159245323851	0.199034741353577	protein_coding	SKP2
ENSG00000145623.12	155.333490036569	0.129012307118756	0.356420168143516	0.361966910544769	0.717376757726278	0.849229531440435	protein_coding	OSMR
ENSG00000145632.14	196.783765327661	-0.202958932069135	0.449054871649938	-0.451969113091711	0.651291233642912	0.805974349976889	protein_coding	PLK2
ENSG00000145675.14	50.0251265259797	0.697908732273665	0.500515134049698	1.3943808784099	0.163202619223234	0.33492769414864	protein_coding	PIK3R1
ENSG00000145685.13	83.0843573011642	0.352881163506297	0.319860144709719	1.10323580271792	0.269924777143081	0.467636602004809	protein_coding	LHFPL2
ENSG00000145687.16	310.570778933361	-0.549962361403418	0.188307656252541	-2.92055231501505	0.00349411527329605	0.0180037524748499	protein_coding	SSBP2
ENSG00000145700.9	17.9612945235684	-0.324646722674006	0.841174680543951	-0.385944477625112	0.699537789332759	0.836870730518303	protein_coding	ANKRD31
ENSG00000145703.15	159.744753934815	-0.232680270380691	0.23752478947575	-0.979604153714856	0.327281553795303	0.531660553059349	protein_coding	IQGAP2
ENSG00000145715.14	317.844745616482	-0.0138922470981841	0.183098500879372	-0.0758730794160706	0.939520074620587	0.971575357029778	protein_coding	RASA1
ENSG00000145721.11	23.0064508938795	1.41722489082795	0.972867485223504	1.45675018679688	0.145185350767793	0.309328132288109	protein_coding	LIX1
ENSG00000145723.16	14.652407187913	0.103946461161013	0.864254898802376	0.120272920992469	0.904266954292762		protein_coding	GIN1
ENSG00000145725.19	328.8451152024	-0.43790402940219	0.218174699308839	-2.00712562359173	0.0447362885061595	0.134102832514047	protein_coding	PPIP5K2
ENSG00000145730.20	1354.85565580839	-0.216495738447492	0.173272171020846	-1.24945475763355	0.211498791252862	0.399561540454891	protein_coding	PAM
ENSG00000145734.18	568.367145013086	0.0862817538064982	0.278281222008837	0.310052375017091	0.756521127955656	0.872841427443944	protein_coding	BDP1
ENSG00000145736.14	305.204824883739	0.42007700946957	0.196634182250453	2.13633766348171	0.0326519010614179	0.106457287922767	protein_coding	GTF2H2
ENSG00000145740.18	560.11706981439	-0.480492292050399	0.216892519401083	-2.21534746047124	0.0267362245836841	0.0919995934722267	protein_coding	SLC30A5
ENSG00000145741.15	3417.8890188687	-1.21347595178508	0.148284106451345	-8.18345256835228	2.75824873555874e-16	1.53491025636373e-14	protein_coding	BTF3
ENSG00000145743.15	647.895894030466	0.996452009895147	0.218276717176499	4.56508611080776	4.99289350564836e-06	5.87160899835841e-05	protein_coding	FBXL17
ENSG00000145777.14	37.2315482515311	-1.23266449700426	0.509088239839774	-2.42131795735885	0.0154643444247138	0.0600278905236101	protein_coding	TSLP
ENSG00000145779.7	201.357638589751	-0.23377534747411	0.253244761245123	-0.923120171665989	0.355944583648933	0.559921024880503	protein_coding	TNFAIP8
ENSG00000145780.7	1794.39189561794	0.129767888460601	0.238355543556984	0.54442991559614	0.586145664259668	0.759922289448554	protein_coding	FEM1C
ENSG00000145781.8	196.453197273495	-0.191205967929329	0.228596301845135	-0.836435088345672	0.402910179836022	0.604734752603166	protein_coding	COMMD10
ENSG00000145782.12	381.761687033788	-1.12074250024235	0.296174463779874	-3.7840618868321	0.000154289431525041	0.00125723582942524	protein_coding	ATG12
ENSG00000145794.16	24.9622921934641	1.14176504581353	0.627667827689752	1.81905937415337	0.068902372216264	0.1829680859463	protein_coding	MEGF10
ENSG00000145808.9	137.834956443904	0.0220435822567387	0.397690061162333	0.055429049929766	0.955796652909319	0.979596510628735	protein_coding	ADAMTS19
ENSG00000145817.16	643.473046151748	0.0297371164546426	0.205423608277166	0.144759975272754	0.884900384385367	0.943708018501762	protein_coding	YIPF5
ENSG00000145833.15	331.99449499351	0.1129595619036	0.296679826601345	0.380745678591036	0.703391970614465	0.839892635412277	protein_coding	DDX46
ENSG00000145860.11	1338.49891071208	-0.16520892620931	0.193897441154365	-0.852042838862346	0.394190315878081	0.597208406476901	protein_coding	RNF145
ENSG00000145861.7	141.612300957523	-0.493566785204074	0.285233622907109	-1.73039482573488	0.0835597576777843	0.209834539496992	protein_coding	C1QTNF2
ENSG00000145868.16	76.1136535723619	0.342221972385632	0.344477414338262	0.993452569431984	0.320489453831246	0.525102965693121	protein_coding	FBXO38
ENSG00000145882.10	246.207402213006	-0.0279851798068269	0.257367165055812	-0.108736403110156	0.913411567524089	0.959554910955166	protein_coding	PCYOX1L
ENSG00000145901.14	756.288848015949	-0.374165556878823	0.185727747523852	-2.01459158293389	0.043947460136202	0.132379471568291	protein_coding	TNIP1
ENSG00000145907.14	352.895875684405	0.428278071088758	0.287126630710678	1.49159996071667	0.135804048516376	0.295943910238067	protein_coding	G3BP1
ENSG00000145908.12	165.433271890916	-0.583162847647204	0.287157737869219	-2.03081014627854	0.0422742573838645	0.12914349335185	protein_coding	ZNF300
ENSG00000145911.5	15.7332343179485	0.495372497280744	1.16159234148481	0.426459851351576	0.669772797289619		protein_coding	N4BP3
ENSG00000145912.8	565.538576605197	-1.0086819109599	0.160491631889382	-6.28495018142213	3.27958843840409e-10	8.17663698119673e-09	protein_coding	NHP2
ENSG00000145916.18	712.083992104566	0.927059987455638	0.183797085183289	5.04393193467209	4.56061588419969e-07	6.82228905171893e-06	protein_coding	RMND5B
ENSG00000145919.10	389.579138649234	0.177271220603547	0.199858226155859	0.886984859283714	0.375087052117385	0.578442984556446	protein_coding	BOD1
ENSG00000145920.14	14.4444040156764	3.04918830962405	1.06668206577209	2.85857277202552	0.0042555148748477		protein_coding	CPLX2
ENSG00000145945.5	35.4086829056226	0.358633687655744	0.575504442186169	0.62316406506508	0.533176713381082	0.719731655012383	protein_coding	FAM50B
ENSG00000145949.9	89.6732182943609	0.634405043048484	0.795821665930874	0.797169856272284	0.425352390114957	0.626861428052698	protein_coding	MYLK4
ENSG00000145979.17	161.623328365361	-1.03025091442501	0.285295463488202	-3.61117173693728	0.000304816724746291	0.00229968019233753	protein_coding	TBC1D7
ENSG00000145982.11	87.9236491804523	0.0487283984112899	0.385887955830048	0.12627602824886	0.899513431033836	0.951275625430842	protein_coding	FARS2
ENSG00000145996.11	186.962490201272	-0.0346110947385212	0.266822810187479	-0.129715651799793	0.896791398850785	0.949721410194919	protein_coding	CDKAL1
ENSG00000146001.5	48.389542496825	0.463676952764828	0.474480834012048	0.977230099779025	0.328455249644599	0.532882732717861	transcribed_unprocessed_pseudogene	PCDHB18P
ENSG00000146007.10	492.253273869575	-0.543438383113025	0.182239824273323	-2.98199575904977	0.00286375965891873	0.015235420411043	protein_coding	ZMAT2
ENSG00000146021.14	100.142652441949	0.503775915702094	0.342518909418913	1.47079738329412	0.141345920326	0.304074341016197	protein_coding	KLHL3
ENSG00000146054.17	49.034319788376	-0.314753603135262	0.802034602529528	-0.392443919679481	0.694730240158202	0.833844111904142	protein_coding	TRIM7
ENSG00000146063.19	194.908695813757	0.324163680440451	0.345799420991355	0.937432687166224	0.348536033599474	0.552772486226236	protein_coding	TRIM41
ENSG00000146066.2	1101.53839421111	-0.498558233664489	0.183097887123586	-2.72290544416811	0.00647105759688777	0.0301088138086631	protein_coding	HIGD2A
ENSG00000146067.15	71.2045548650966	-0.620444970648705	0.397390682547671	-1.56129722687768	0.118453637610717	0.268260948468222	protein_coding	FAM193B
ENSG00000146072.6	76.5994006917271	1.36345387026613	0.762669682157896	1.7877383907649	0.073818224805007	0.19159685512822	protein_coding	TNFRSF21
ENSG00000146083.11	147.460235139188	1.25260820667529	0.376523027538308	3.32677715587486	0.00087856602223437	0.00566593323598582	protein_coding	RNF44
ENSG00000146085.7	2427.92580651284	-0.283902556368129	0.223021043838093	-1.27298550613113	0.203023185076261	0.388618986418236	protein_coding	MUT
ENSG00000146109.4	530.337136289511	0.695430853039741	0.15575399904385	4.46493096362781	8.00945737239328e-06	8.97162407123472e-05	protein_coding	ABT1
ENSG00000146112.11	728.251791015178	0.419598302828264	0.241118579048506	1.74021555901693	0.0818211745860161	0.206437464787932	protein_coding	PPP1R18
ENSG00000146122.16	1856.16651010801	0.713118219210411	0.202939845976029	3.51393890037072	0.00044151435552896	0.00314992190467635	protein_coding	DAAM2
ENSG00000146143.17	69.9817782603128	-0.402713319369282	0.454098833796721	-0.88684068180091	0.375164681544912	0.578442984556446	protein_coding	PRIM2
ENSG00000146205.13	46.1655158348485	-0.0019064260238838	0.573687526206031	-0.00332310872521766	0.997348547734301	0.99874554005919	protein_coding	ANO7
ENSG00000146223.14	511.359808913503	0.073784916257994	0.181802846161851	0.405851271394874	0.684851883762137	0.827988129564513	protein_coding	RPL7L1
ENSG00000146232.15	71.3961897495842	-1.18330971668634	0.45723702688109	-2.58795689570012	0.00965470612696438	0.0411256189952016	protein_coding	NFKBIE
ENSG00000146233.7	78.2568912261681	-0.913401563609778	0.348423738671163	-2.62152506339941	0.00875373254760443	0.0381164091399915	protein_coding	CYP39A1
ENSG00000146242.8	1827.37569938533	-0.182273540714775	0.215873720791747	-0.844352615252387	0.398472392675855	0.600869555398836	protein_coding	TPBG
ENSG00000146243.13	36.3765924714312	-0.107636681335378	0.651045694978106	-0.165328919560704	0.868685097503881	0.935014176912701	protein_coding	IRAK1BP1
ENSG00000146247.13	887.654332472732	-0.0218378329231616	0.23337609934759	-0.0935735620923049	0.925447911838371	0.96532553897097	protein_coding	PHIP
ENSG00000146250.6	14.3204763530876	-0.0347222444598008	0.955860017869956	-0.0363256583711661	0.971022691016124		protein_coding	PRSS35
ENSG00000146263.11	541.613731517802	0.18358302550657	0.161587845991698	1.13611902169921	0.255906755144754	0.452202460763971	protein_coding	MMS22L
ENSG00000146267.11	48.061940595691	-0.0957423637241106	0.426545042360889	-0.224460148907569	0.822399272359163	0.912669007423475	protein_coding	FAXC
ENSG00000146278.10	954.612924372647	-0.956251248729512	0.27549026095288	-3.47108912461	0.000518351925618596	0.00360926525986282	protein_coding	PNRC1
ENSG00000146281.5	1214.1639843974	-0.30749189112473	0.16684168566586	-1.8430159698851	0.0653266788385338	0.175793564941418	protein_coding	PM20D2
ENSG00000146282.17	143.967951617321	-0.965334063199045	0.490225792202766	-1.96916212601022	0.048934476552727	0.142720427212062	protein_coding	RARS2
ENSG00000146350.13	35.9978447109006	-0.561392596896396	0.590204503993225	-0.951183179894609	0.34151139537319	0.546041435746675	protein_coding	TBC1D32
ENSG00000146373.16	59.49615835082	0.491842675736752	0.51335565650365	0.958093418287394	0.338015654036278	0.542447084894763	protein_coding	RNF217
ENSG00000146376.10	777.688075605319	-0.251644887658098	0.224317144038902	-1.121826371035	0.261936271345248	0.45843553551762	protein_coding	ARHGAP18
ENSG00000146386.7	595.358324449336	0.188460387152743	0.268346458821032	0.702302493503121	0.482490538571811	0.677320163392292	protein_coding	ABRACL
ENSG00000146409.10	267.461569573086	-0.287246553120736	0.205744011438544	-1.39613566933168	0.162673644346181	0.334347118973891	protein_coding	SLC18B1
ENSG00000146410.11	113.036641576439	-0.0231199649398042	0.34361313963556	-0.0672848685714567	0.946354922719419	0.97469749788863	protein_coding	MTFR2
ENSG00000146411.5	198.68826960653	0.0276665309522241	0.301764348460288	0.0916825698376528	0.926950246312073	0.96604478438037	protein_coding	SLC2A12
ENSG00000146414.15	218.988755117775	0.58792771154601	0.324892061607793	1.8096093472907	0.0703563893645128	0.185459894572322	protein_coding	SHPRH
ENSG00000146416.17	305.064630340006	-1.05602731093916	0.238012043671903	-4.43686502013687	9.12784899040079e-06	0.00010086309384786	protein_coding	AIG1
ENSG00000146425.10	2441.29108360587	-0.315779627606447	0.237515659156891	-1.32951077300491	0.183679513978331	0.363130509942667	protein_coding	DYNLT1
ENSG00000146426.17	25.3954948163747	-0.0455608224386822	0.613751545927561	-0.0742333322677442	0.940824723695109	0.971989175762647	protein_coding	TIAM2
ENSG00000146433.8	15436.7270988754	-0.0472736008312576	0.129621329449184	-0.364705415629844	0.715331315580048	0.847962616082961	protein_coding	TMEM181
ENSG00000146457.14	979.181754618771	-0.36750330575008	0.2274704170905	-1.61560923152423	0.106178826724713	0.248220439824267	protein_coding	WTAP
ENSG00000146463.11	103.24157058148	0.639838451814725	0.324232387894909	1.97339462590058	0.0484506194253263	0.141754998411176	protein_coding	ZMYM4
ENSG00000146476.10	817.808118821086	-0.532560058003124	0.246023439539666	-2.16467202880992	0.0304128106132974	0.10105998214283	protein_coding	ARMT1
ENSG00000146477.5	4307.36428540684	-0.115559187270288	0.771284464243512	-0.149826934973506	0.880901158182846	0.941598946418582	protein_coding	SLC22A3
ENSG00000146535.13	1280.60628404113	0.973563912209393	0.183591681039979	5.30287596199629	1.13992379239313e-07	1.87675973961813e-06	protein_coding	GNA12
ENSG00000146540.14	718.294341695326	-0.471261374235232	0.142155377290655	-3.31511465283286	0.000916055441397372	0.00587559396068245	protein_coding	C7orf50
ENSG00000146556.14	74.5613706360524	-0.512040632317983	0.346982618713177	-1.47569533660487	0.14002569843074	0.302302532055936	transcribed_unprocessed_pseudogene	WASH2P
ENSG00000146574.15	101.565109490217	-0.211657770286752	0.42930604589311	-0.493023036389875	0.621996310332175	0.785816584211114	protein_coding	CCZ1B
ENSG00000146576.12	113.420632358974	0.0671115489913718	0.273603840791853	0.245287305898705	0.806233980006702	0.903978393672245	protein_coding	C7orf26
ENSG00000146587.17	291.838243863937	0.812762627696335	0.323193619471941	2.51478549924436	0.01191048241967	0.0487922942940073	protein_coding	RBAK
ENSG00000146648.17	67.7071178329647	0.459462953135803	0.43731104598248	1.05065480818934	0.293417158828775	0.494970233251596	protein_coding	EGFR
